T17 檔案比對版本來源記錄 20071209

4:北美某大德提供
S:蕭鎮國大德提供
K:維習安大德提供高麗藏 CD 原經文
O:CBETA 自行掃瞄辨識
E:閻學新大德輸入
M:陳孟琪大德輸入
N:無名氏大德輸入
T:曾國豐大德輸入
W:維習安大德提供
1:閻學新大德輸入／gamblers 大德校對
2:曾國豐大德及 LeoFlamenco 大德輸入
3:JasonChen 大德輸入／gamblers 大德校對
5:無名氏輸入
6:定廣大德輸入
7:GRIEF 大德輸入／gamblers 大德校對
s:西蓮淨苑提供新式標點
q:清涼月提供新式標點
b:三寶弟子提供新式標點
c:中華佛教百科文獻基金會提供新式標點
j:Jaero Chen 提供新式標點
m:Jasmine 提供新式標點
x:Xian 大德提供新式標點
p:毛佩君、廖予安、廖予慈大德提供新式標點
f:李明芳大德提供新式標點
l:波羅提供新式標點
u:釋振溥法師提供新式標點
h:陳伯勳大德提供新式標點
i:黃金愛大德提供新式標點
g:黃桂芳大德提供新式標點
a:齊丐提供新式標點
C:張革豐大德提供新式標點重校

4:北美某大德提供, Text as provided by Anonymous from USA
S:蕭鎮國大德提供, Text as provided by Mr. Hsiao Chen-Kuo
K:維習安大德提供之高麗藏 CD 經文, Tripitaka Koreana as provided by Mr. Christian Wittern
O:CBETA 自行掃瞄辨識, CBETA OCR Group
E:閻學新大德輸入, Text as inputted by Mr. Yan Hsue-Hsin
M:Monica 大德輸入, Text as inputted by Miss Monica
N:無名氏大德輸入, Text as inputted by Mr. Anonymous
T:曾國豐大德輸入, Text as inputted by Mr. Tseng Kuo-Feng
W:維習安大德提供, Text as provided by Mr. Christian Wittern
1:閻學新大德輸入／Gamblers 大德校對, Text as inputted by Mr. Yan Hsue-Hsin / proofread by Mr. Gamblers
2:曾國豐大德及小八極大德輸入, Text as inputted by Mr. Tseng Kuo-Feng and Mr. Leo Flamenco
3:陳祈森大德輸入／Gamblers 大德校對, Text as inputted by Mr. Chen Jason / proofread by Mr. Gamblers
5:無名氏大德輸入, Text as inputted by Mr. Anonymous
6:定廣法師輸入, Text as inputted by Ven. Dingguang
7:Grief 大德輸入／Gamblers 大德校對, Text as inputted by Mr. Grief / proofread by Mr. Gamblers
s:西蓮淨苑提供新式標點, Punctuated text as provided by The Seeland Monastery
q:清涼月提供新式標點, Punctuated text as provided by Qing Liang Yue
b:三寶弟子提供新式標點, Punctuated text as provided by San Bao Di Zi
c:中華佛教百科文獻基金會提供新式標點, Punctuated text as provided by Chinese Buddhist Literary Foundation
j:Jaero Chen 提供新式標點, Punctuated text as provided by Jaero Chen
m:Jasmine 提供新式標點, Punctuated text as provided by Jasmine
x:Xian 大德提供新式標點, Punctuated text as provided by Xian
p:毛佩君、廖予安、廖予慈大德提供新式標點, Punctuated text as provided by Mao Pei-Jun and Liao Yu-An and Liao Yu-Ci
f:李明芳大德提供新式標點, Punctuated text as provided by Mr. Li Ming-Fang
l:波羅提供新式標點, Punctuated text as provided by Po-Luo
u:釋振溥法師提供新式標點, Punctuated text as provided by Ven. Shi Zhen-Pu
h:陳伯勳大德提供新式標點, Punctuated text as provided by Mr. Chen Bo-Xun
i:黃金愛大德提供新式標點, Punctuated text as provided by Ms. Huang Jin-Ai
g:黃桂芳大德提供新式標點, Punctuated text as provided by Huang Gui-Fang
a:齊丐提供新式標點, Punctuated text as provided by Qi Gai
C:張革豐大德提供新式標點重校, Re-proofing punctuated text as provided by Mr. Zhang Ge-Feng


比對版本  大正經號-冊-頁  版本   日期       卷數  經名                                     【朝代 譯者或作者】              高麗經號-冊
SK4a      T0787-17-p0726  V1.0   1999/12/10    1  曼殊室利呪藏中校量數珠功德經        【唐 義淨譯】                    K0263-11
SK4a      T0788-17-p0727  V1.0   1999/12/10    1  佛說校量數珠功德經                       【唐 寶思惟譯】                  K0285-11
SK4a      T0789-17-p0727  V1.0   1999/12/10    1  金剛頂瑜伽念珠經                         【唐 不空譯】                    K1273-36
SKW34uC   T0790-17-p0729  V1.01  2000/03/01    1  佛說孛經抄                               【吳 支謙譯】                    K0375-12
SWT4bC    T0791-17-p0736  V1.0   1999/12/10    1  佛說出家緣經                             【後漢 安世高譯】                     -
SKW4mC    T0792-17-p0736  V1.0   1999/12/10    1  佛說法受塵經                             【後漢 安世高譯】                K0825-20
SK4b      T0793-17-p0737  V1.0   1999/12/10    1  佛說佛醫經                               【吳 竺律炎共支越譯】            K0998-30
SK4m      T0794a17-p0738  V1.0   1999/12/10    1  佛說時非時經                             【西晉 若羅嚴譯】                K0857-20
SMOm      T0794b17-p0739  V1.0   1999/12/10    1  佛說時非時經                             【西晉 若羅嚴譯】                K0857-20
SK4l      T0795-17-p0739  V1.0   1999/12/10    1  佛治身經                                 【失譯】                         K1000-30
SK4mC     T0796-17-p0740  V1.0   1999/12/10    1  佛說見正經                               【東晉 竺曇無蘭譯】              K0835-20
SK4mC     T0797a17-p0742  V1.0   1999/12/10    1  佛說貧窮老公經                           【劉宋 慧簡譯】                  K0792-19
SMOm      T0797b17-p0743  V1.0   1999/12/10    1  佛說貧窮老公經                           【劉宋 慧簡譯】                  K0792-19
SKT4bC    T0798-17-p0744  V1.0   1999/12/10    1  佛說進學經                               【劉宋 沮渠京聲譯】              K0795-19
SK4bC     T0799-17-p0744  V1.0   1999/12/10    1  佛說略教誡經                             【唐 義淨譯】                    K0867-20
SK4m      T0800-17-p0745  V1.0   1999/12/10    1  佛說無上處經                             【失譯】                         K0861-20
SKE4b     T0801-17-p0745  V1.0   1999/12/10    1  佛說無常經                               【唐 義淨譯】                    K0870-20
SK4m      T0802-17-p0747  V1.0   1999/12/10    1  佛說信解智力經                           【宋 法賢譯】                    K1244-34
SK4b      T0803-17-p0749  V1.0   1999/12/10    1  佛說清淨心經                             【宋 施護等譯】                  K1474-40
SK4b      T0804-17-p0749  V1.0   1999/12/10    1  佛說解憂經                               【宋 法天譯】                    K1184-34
SK4bC     T0805-17-p0750  V1.0   1999/12/10    1  佛說栴檀樹經                             【失譯】                         K0880-20
SK4mC     T0806-17-p0751  V1.0   1999/12/10    1  佛說枯樹經                               【】                             K0746-19
SKW4mC    T0807-17-p0751  V1.0   1999/12/10    1  佛說內藏百寶經                           【後漢 支婁迦讖譯】              K0361-12
SK4u      T0808-17-p0754  V1.0   1999/12/10    1  佛說犢子經                               【吳 支謙譯】                    K0229-11
SK4uC     T0809-17-p0754  V1.0   1999/12/10    1  佛說乳光佛經                             【西晉 竺法護譯】                K0230-11
SK4m      T0810-17-p0756  V1.0   1999/12/10    2  諸佛要集經                               【西晉 竺法護譯】                K0384-12
SK4m      T0811-17-p0770  V1.0   1999/12/10    1  佛說決定總持經                           【西晉 竺法護譯】                K0238-11
SK4mC     T0812-17-p0773  V1.0   1999/12/10    1  菩薩行五十緣身經                         【西晉 竺法護譯】                K0355-12
SK4m      T0813-17-p0775  V1.0   1999/12/10    1  佛說無希望經                             【西晉 竺法護譯】                K0184-11
SK4bC     T0814-17-p0781  V1.0   1999/12/10    1  佛說象腋經                               【劉宋 曇摩蜜多譯】              K0185-11
